,BulkSampleID,ArchiveSampleID,Robot Sample ID,Library ID,FastQ File ID,DepthSampledCalTape
0,ISL22-18,LV3005272613,LV7005365952,LV7008955290,LV7008955290-LV7005365952-LV3005272613,116.5
1,ISL22-18,LV3005272654,LV7005365960,LV7008955302,LV7008955302-LV7005365960-LV3005272654,122
2,ISL21_12_1,LV3005272493,LV6000198586,LV7008955346,LV7008955346-LV6000198586-LV3005272493,100
3,ISL21_11,LV3005273615,LV6000197537,LV7008955322,LV7008955322-LV6000197537-LV3005273615,106
4,ISL21_14B,LV3005272365,LV6000198585,LV7008955262,LV7008955262-LV6000198585-LV3005272365,110.5
5,ISL22-20.3B,LV3005273006,LV6000198906,,,380.5
6,ISL22-20.3B,LV3005273006,LV6000198906,LV7008961027,LV7008961027-LV6000198906-LV3005273006,380.5
7,ISL22-20.3B,LV3005273024,LV6000198914,,,384
8,ISL22-20.3B,LV3005273024,LV6000198914,LV7008961039,LV7008961039-LV6000198914-LV3005273024,384
9,ISL22-20.3B,LV3005273032,LV6000198875,,,387
10,ISL22-20.3B,LV3005273032,LV6000198875,LV7008961051,LV7008961051-LV6000198875-LV3005273032,387
11,ISL22-20.3B,LV3005273005,LV6000198883,,,390.5
12,ISL22-20.3B,LV3005273005,LV6000198883,LV7008961063,LV7008961063-LV6000198883-LV3005273005,390.5
13,ISL22-20.3B,LV3005273031,LV6000198891,,,393.5
14,ISL22-20.3B,LV3005273031,LV6000198891,LV7008961075,LV7008961075-LV6000198891-LV3005273031,393.5
15,ISL22-20.3B,LV3005273014,LV6000198899,,,396.5
16,ISL22-20.3B,LV3005273014,LV6000198899,LV7008961087,LV7008961087-LV6000198899-LV3005273014,396.5
17,ISL22-20.3B,LV3005273019,LV6000198907,,,399.5
18,ISL22-20.3B,LV3005273019,LV6000198907,LV7008961002,LV7008961002-LV6000198907-LV3005273019,399.5
19,ISL22-20.6,LV3005273002,LV6000198915,,,402
20,ISL22-20.6,LV3005273002,LV6000198915,LV7008961014,LV7008961014-LV6000198915-LV3005273002,402
21,ISL22-20.6,LV3005273029,LV6000198876,,,405
22,ISL22-20.6,LV3005273029,LV6000198876,LV7008961026,LV7008961026-LV6000198876-LV3005273029,405
23,ISL22-20.6,LV3005273012,LV6000198884,,,408
24,ISL22-20.6,LV3005273012,LV6000198884,LV7008961038,LV7008961038-LV6000198884-LV3005273012,408
25,ISL22-20.6,LV3005274006,LV6000198892,,,414.5
26,ISL22-20.6,LV3005274006,LV6000198892,LV7008961050,LV7008961050-LV6000198892-LV3005274006,414.5
27,ISL22-20.6,LV3005274007,LV6000198900,,,421
28,ISL22-20.6,LV3005274007,LV6000198900,LV7008961062,LV7008961062-LV6000198900-LV3005274007,421
29,ISL22-20.6,LV3005274022,LV6000198908,,,427
30,ISL22-20.6,LV3005274022,LV6000198908,LV7008961074,LV7008961074-LV6000198908-LV3005274022,427
31,ISL22-20.6,LV3005274023,LV6000198916,,,433.5
32,ISL22-20.6,LV3005274023,LV6000198916,LV7008961086,LV7008961086-LV6000198916-LV3005274023,433.5
33,ISL22-20.6,LV3005274011,LV6000198877,,,440
34,ISL22-20.6,LV3005274011,LV6000198877,LV7008961001,LV7008961001-LV6000198877-LV3005274011,440
35,ISL22-20.6,LV3005274025,LV6000198885,,,446.5
36,ISL22-20.6,LV3005274025,LV6000198885,LV7008961013,LV7008961013-LV6000198885-LV3005274025,446.5
37,ISL21-15A,LV3005273889,LV6000198594,LV7008955370,LV7008955370-LV6000198594-LV3005273889,90
38,ISL21-10A,LV3005274922,LV6000198625,LV7008955334,LV7008955334-LV6000198625-LV3005274922,91
39,ISL22-24,LV3005274144,LV7005365950,LV7008955352,LV7008955352-LV7005365950-LV3005274144,66.5
40,ISL22-24,LV3005274125,LV7005365958,LV7008955376,LV7008955376-LV7005365958-LV3005274125,69
41,ISL22-27,LV3005274179,LV7005365964,LV7008955299,LV7008955299-LV7005365964-LV3005274179,76.5
42,ISL22-27,LV3005274193,LV7005365972,LV7008955323,LV7008955323-LV7005365972-LV3005274193,79
43,ISL22-48-1,LV3005274249,LV7005365969,LV7008955289,LV7008955289-LV7005365969-LV3005274249,95
44,ISL22-48-1,LV3005274246,LV7005365977,LV7008955301,LV7008955301-LV7005365977-LV3005274246,99.5
45,ISL21-13,LV3005273834,LV6000198609,LV7008955298,LV7008955298-LV6000198609-LV3005273834,145.5
46,ISL22-48.6,LV3005274765,LV6000200082,LV7008960459,LV7008960459-LV6000200082-LV3005274765,213.5
47,ISL22-48.6,LV3005274894,LV6000200121,LV7008960471,LV7008960471-LV6000200121-LV3005274894,216.5
48,ISL22-48.6,LV3005274910,LV6000200113,LV7008960483,LV7008960483-LV6000200113-LV3005274910,219.5
49,ISL22-48.6,LV3005274893,LV6000200105,LV7008960495,LV7008960495-LV6000200105-LV3005274893,222.5
50,ISL22-48.6,LV3005274908,LV6000200097,LV7008960507,LV7008960507-LV6000200097-LV3005274908,225.5
51,ISL22-48.6,LV3005274892,LV6000198777,LV7008960446,LV7008960446-LV6000198777-LV3005274892,228
52,ISL22-48.6,LV3005274892,LV6000198777,LV7008960446,LV7008960446-LV6000198777-LV3005274892,228
53,ISL22-48.6,LV3005274907,LV6000198663,LV7008960458,LV7008960458-LV6000198663-LV3005274907,231
54,ISL22-48.6,LV3005274907,LV6000198663,LV7008960458,LV7008960458-LV6000198663-LV3005274907,231
55,ISL22-48.6,LV3005274890,LV6000198793,LV7008960470,LV7008960470-LV6000198793-LV3005274890,234.5
56,ISL22-48.6,LV3005274890,LV6000198793,LV7008960470,LV7008960470-LV6000198793-LV3005274890,234.5
57,ISL22-48.6,LV3005274906,LV6000198801,LV7008960482,LV7008960482-LV6000198801-LV3005274906,237
58,ISL22-48.6,LV3005274906,LV6000198801,LV7008960482,LV7008960482-LV6000198801-LV3005274906,237
59,ISL22-48.6,LV3005274912,LV6000198809,LV7008960494,LV7008960494-LV6000198809-LV3005274912,240
60,ISL22-48.6,LV3005274912,LV6000198809,LV7008960494,LV7008960494-LV6000198809-LV3005274912,240
61,ISL22-48.6,LV3005274911,LV6000198671,LV7008960506,LV7008960506-LV6000198671-LV3005274911,243
62,ISL22-48.6,LV3005274911,LV6000198671,LV7008960506,LV7008960506-LV6000198671-LV3005274911,243
63,ISL22-48.6,LV3005274896,LV6000198778,LV7008960518,LV7008960518-LV6000198778-LV3005274896,246
64,ISL22-48.6,LV3005274896,LV6000198778,LV7008960518,LV7008960518-LV6000198778-LV3005274896,246
65,ISL22-48.6,LV3005274889,LV6000198786,LV7008960530,LV7008960530-LV6000198786-LV3005274889,249
66,ISL22-48.6,LV3005274889,LV6000198786,LV7008960530,LV7008960530-LV6000198786-LV3005274889,249
67,ISL22-48.6,LV3005274862,LV6000198794,LV7008960445,LV7008960445-LV6000198794-LV3005274862,251.5
68,ISL22-48.6,LV3005274862,LV6000198794,LV7008960445,LV7008960445-LV6000198794-LV3005274862,251.5
69,ISL22-48.6,LV3005274877,LV6000198802,LV7008960457,LV7008960457-LV6000198802-LV3005274877,255
70,ISL22-48.6,LV3005274877,LV6000198802,LV7008960457,LV7008960457-LV6000198802-LV3005274877,255
71,ISL22-48.6,LV3005274861,LV6000198810,LV7008960469,LV7008960469-LV6000198810-LV3005274861,258
72,ISL22-48.6,LV3005274861,LV6000198810,LV7008960469,LV7008960469-LV6000198810-LV3005274861,258
73,ISL22-48.6,LV3005274876,LV6000198818,LV7008960481,LV7008960481-LV6000198818-LV3005274876,260.5
74,ISL22-48.6,LV3005274876,LV6000198818,LV7008960481,LV7008960481-LV6000198818-LV3005274876,260.5
75,ISL22-48.6,LV3005274860,LV6000198779,LV7008960493,LV7008960493-LV6000198779-LV3005274860,263.5
76,ISL22-48.6,LV3005274860,LV6000198779,LV7008960493,LV7008960493-LV6000198779-LV3005274860,263.5
77,ISL22-48.6,LV3005274875,LV6000198787,LV7008960505,LV7008960505-LV6000198787-LV3005274875,266
78,ISL22-48.6,LV3005274875,LV6000198787,LV7008960505,LV7008960505-LV6000198787-LV3005274875,266
79,ISL22-48.6,LV3005274859,LV6000198795,LV7008960517,LV7008960517-LV6000198795-LV3005274859,269
80,ISL22-48.6,LV3005274859,LV6000198795,LV7008960517,LV7008960517-LV6000198795-LV3005274859,269
81,ISL22-48.6,LV3005274873,LV6000198803,LV7008960529,LV7008960529-LV6000198803-LV3005274873,272
82,ISL22-48.6,LV3005274873,LV6000198803,LV7008960529,LV7008960529-LV6000198803-LV3005274873,272
83,ISL22-48.6,LV3005274857,LV6000198811,LV7008960444,LV7008960444-LV6000198811-LV3005274857,274.5
84,ISL22-48.6,LV3005274857,LV6000198811,LV7008960444,LV7008960444-LV6000198811-LV3005274857,274.5
85,ISL22-48.6,LV3005274872,LV6000198819,LV7008960456,LV7008960456-LV6000198819-LV3005274872,277
86,ISL22-48.6,LV3005274872,LV6000198819,LV7008960456,LV7008960456-LV6000198819-LV3005274872,277
87,ISL22-48.6,LV3005274858,LV6000198780,LV7008960468,LV7008960468-LV6000198780-LV3005274858,280
88,ISL22-48.6,LV3005274858,LV6000198780,LV7008960468,LV7008960468-LV6000198780-LV3005274858,280
89,ISL22-48.6,LV3005274871,LV6000198655,LV7008960480,LV7008960480-LV6000198655-LV3005274871,287.5
90,ISL22-48.6,LV3005274871,LV6000198655,LV7008960480,LV7008960480-LV6000198655-LV3005274871,287.5
91,ISL22-47,LV3005274496,LV7005365953,LV7008955265,LV7008955265-LV7005365953-LV3005274496,67
92,ISL22-47,LV3005274481,LV7005365961,LV7008955277,LV7008955277-LV7005365961-LV3005274481,71.5
93,ISL22-46,LV3005274562,LV6000198601,LV7008955286,LV7008955286-LV6000198601-LV3005274562,57
94,ISL22-36,LV3005275107,LV7005365980,LV7008955335,LV7008955335-LV7005365980-LV3005275107,70
95,ISL22-52,LV3005351350,LV6000198593,LV7008955274,LV7008955274-LV6000198593-LV3005351350,66
96,ISL22-21,LV3005350676,LV6000198603,LV7008955345,LV7008955345-LV6000198603-LV3005350676,85.5
97,ISL22-53,LV3005350543,LV6000198611,LV7008955369,LV7008955369-LV6000198611-LV3005350543,46
98,ISL22-17,LV3005350267,LV6000198619,LV7008955260,LV7008955260-LV6000198619-LV3005350267,65
99,ISL22-40.4,LV3005350770,LV6000200096,LV7008960500,LV7008960500-LV6000200096-LV3005350770,35
100,ISL22-40.4,LV3005350784,LV6000200088,LV7008960512,LV7008960512-LV6000200088-LV3005350784,38
101,ISL22-40.4,LV3005350792,LV6000200127,LV7008960524,LV7008960524-LV6000200127-LV3005350792,42.5
102,ISL22-40.4,LV3005350786,LV6000200119,LV7008960536,LV7008960536-LV6000200119-LV3005350786,45.5
103,ISL22-40.4,LV3005350771,LV6000200111,LV7008960451,LV7008960451-LV6000200111-LV3005350771,48.5
104,ISL22-40.4,LV3005350788,LV6000200103,LV7008960463,LV7008960463-LV6000200103-LV3005350788,52
105,ISL22-40.4,LV3005350773,LV6000200095,LV7008960475,LV7008960475-LV6000200095-LV3005350773,55
106,ISL22-40.4,LV3005350781,LV6000200087,LV7008960487,LV7008960487-LV6000200087-LV3005350781,58
107,ISL22-40.4,LV3005350807,LV6000200126,LV7008960499,LV7008960499-LV6000200126-LV3005350807,61
108,ISL22-40.4,LV3005350800,LV6000200118,LV7008960511,LV7008960511-LV6000200118-LV3005350800,64
109,ISL22-40.4,LV3005350808,LV6000200110,LV7008957410,LV7008957410-LV6000200110-LV3005350808,67
110,ISL22-40.4,LV3005350796,LV6000200102,LV7008960535,LV7008960535-LV6000200102-LV3005350796,70.5
111,ISL22-40.4,LV3005350809,LV6000200094,LV7008960450,LV7008960450-LV6000200094-LV3005350809,73.5
112,ISL22-40.4,LV3005350797,LV6000185100,LV7008960462,LV7008960462-LV6000185100-LV3005350797,77.5
113,ISL22-40.4,LV3005350804,LV6000200125,LV7008960474,LV7008960474-LV6000200125-LV3005350804,80.5
114,ISL22-40.4,LV3005350810,LV6000200117,LV7008960486,LV7008960486-LV6000200117-LV3005350810,83.5
115,ISL22-40.4,LV3005350805,LV6000200109,LV7008960498,LV7008960498-LV6000200109-LV3005350805,87
116,ISL22-40.4,LV3005350824,LV6000200101,LV7008960510,LV7008960510-LV6000200101-LV3005350824,89.5
117,ISL22-40.4,LV3005350812,LV6000200093,LV7008960522,LV7008960522-LV6000200093-LV3005350812,93
118,ISL22-40.4,LV3005350799,LV6000200085,LV7008960534,LV7008960534-LV6000200085-LV3005350799,96
119,ISL22-40.4,LV3005350870,LV6000200124,LV7008960449,LV7008960449-LV6000200124-LV3005350870,99
120,ISL22-40.4,LV3005350882,LV6000200116,LV7008960461,LV7008960461-LV6000200116-LV3005350882,102
121,ISL22-40.4,LV3005350869,LV6000200108,LV7008960473,LV7008960473-LV6000200108-LV3005350869,105
122,ISL22-40.4,LV3005350868,LV6000200100,LV7008960485,LV7008960485-LV6000200100-LV3005350868,108
123,ISL22-40.4,LV3005350862,LV6000200092,LV7008960497,LV7008960497-LV6000200092-LV3005350862,110
124,ISL22-40.4,LV3005350880,LV6000200084,LV7008960509,LV7008960509-LV6000200084-LV3005350880,114
125,ISL22-40.4,LV3005350867,LV6000200123,LV7008960521,LV7008960521-LV6000200123-LV3005350867,117
126,ISL22-40.4,LV3005350879,LV6000200115,LV7008960533,LV7008960533-LV6000200115-LV3005350879,120
127,ISL22-40.4,LV3005350866,LV6000200107,LV7008960448,LV7008960448-LV6000200107-LV3005350866,123
128,ISL22-40.4,LV3005350878,LV6000200099,LV7008960460,LV7008960460-LV6000200099-LV3005350878,126.5
129,ISL22-40.4,LV3005350865,LV6000200091,LV7008960472,LV7008960472-LV6000200091-LV3005350865,129.5
130,ISL22-40.4,LV3005350877,LV6000185139,LV7008960484,LV7008960484-LV6000185139-LV3005350877,132.5
131,ISL22-40.4,LV3005351152,LV6000200122,LV7008960496,LV7008960496-LV6000200122-LV3005351152,136
132,ISL22-40.4,LV3005351159,LV6000200114,LV7008960508,LV7008960508-LV6000200114-LV3005351159,139
133,ISL22-40.4,LV3005351142,LV6000200106,LV7008960520,LV7008960520-LV6000200106-LV3005351142,142
134,ISL22-40.4,LV3005351138,LV6000200098,LV7008957409,LV7008957409-LV6000200098-LV3005351138,145.5
135,ISL22-40.4,LV3005351154,LV6000200090,LV7008960447,LV7008960447-LV6000200090-LV3005351154,148.5
136,ISL22-41,LV3005351200,LV6000198588,LV7008955284,LV7008955284-LV6000198588-LV3005351200,60.5
137,ISL22-42,LV3005351039,LV6000198595,LV7008955333,LV7008955333-LV6000198595-LV3005351039,40.5
138,ISL22-55,LV3005351385,LV6000198627,LV7008955272,LV7008955272-LV6000198627-LV3005351385,103.5
139,ISL22-35.9,LV3005351432,LV6000200207,LV7008956392,LV7008956392-LV6000200207-LV3005351432,22
140,ISL22-35.9,LV3005351434,LV6000200215,LV7008956404,LV7008956404-LV6000200215-LV3005351434,24.5
141,ISL22-35.9,LV3005351436,LV6000200202,LV7008956428,LV7008956428-LV6000200202-LV3005351436,27.5
142,ISL22-35.9,LV3005351443,LV6000200208,LV7008953902,LV7008953902-LV6000200208-LV3005351443,30.5
143,ISL22-35.9,LV3005351440,LV6000200200,LV7008956331,LV7008956331-LV6000200200-LV3005351440,34
144,ISL22-35.9,LV3005351439,LV6000200192,LV7008956355,LV7008956355-LV6000200192-LV3005351439,38
145,ISL22-35.9,LV3005351447,LV6000200184,LV7008956367,LV7008956367-LV6000200184-LV3005351447,40.5
146,ISL22-35.9,LV3005351454,LV6000184769,LV7008956379,LV7008956379-LV6000184769-LV3005351454,43.5
147,ISL22-35.9,LV3005351448,LV6000184767,LV7008956391,LV7008956391-LV6000184767-LV3005351448,46.5
148,ISL22-35.9,LV3005351451,LV6000200160,LV7008953901,LV7008953901-LV6000200160-LV3005351451,49.5
149,ISL22-35.9,LV3005272800,LV6000200152,LV7008956330,LV7008956330-LV6000200152-LV3005272800,53
150,ISL22-35.9,LV3005351460,LV6000185099,LV7008956354,LV7008956354-LV6000185099-LV3005351460,56
151,ISL22-35.9,LV3005351459,LV6000200144,LV7008956366,LV7008956366-LV6000200144-LV3005351459,59
152,ISL22-35.9,LV3005351485,LV6000200135,LV7008956378,LV7008956378-LV6000200135-LV3005351485,62
153,ISL22-35.9,LV3005351456,LV6000200175,LV7008956390,LV7008956390-LV6000200175-LV3005351456,65
154,ISL22-35.9,LV3005351486,LV6000200143,LV7008956402,LV7008956402-LV6000200143-LV3005351486,67.5
155,ISL22-35.9,LV3005351457,LV6000200151,LV7008956426,LV7008956426-LV6000200151-LV3005351457,70.5
156,ISL22-35.9,LV3005351469,LV6000200159,LV7008956317,LV7008956317-LV6000200159-LV3005351469,73
157,ISL22-35.9,LV3005351488,LV6000200167,LV7008956329,LV7008956329-LV6000200167-LV3005351488,76
158,ISL22-35.9,lv3005351461,LV6000200134,LV7008956353,LV7008956353-LV6000200134-lv3005351461,79
159,ISL22-35.9,lv3005351490,LV6000200142,LV7008956365,LV7008956365-LV6000200142-lv3005351490,82
160,ISL22-35.9,lv3005351479,LV6000200150,LV7008956377,LV7008956377-LV6000200150-lv3005351479,85
161,ISL22-35.9,lv3005351478,LV6000200158,LV7008956389,LV7008956389-LV6000200158-lv3005351478,88
162,ISL22-35.9,lv3005351491,LV6000200166,LV7008956401,LV7008956401-LV6000200166-lv3005351491,91
163,ISL22-35.9,lv3005351497,LV6000200174,LV7008956425,LV7008956425-LV6000200174-lv3005351497,94
164,ISL22-35.9,lv3005351509,LV6000200133,LV7008956316,LV7008956316-LV6000200133-lv3005351509,97
165,ISL22-35.9,lv3005351493,LV6000200141,LV7008956328,LV7008956328-LV6000200141-lv3005351493,99.5
166,ISL22-35.9,lv3005351496,LV6000200149,LV7008956352,LV7008956352-LV6000200149-lv3005351496,103
167,ISL22-35.9,lv3005351494,LV6000200157,LV7008956364,LV7008956364-LV6000200157-lv3005351494,106
168,ISL22-35.9,lv3005351495,LV6000200165,LV7008956376,LV7008956376-LV6000200165-lv3005351495,110
169,ISL22-35.9,lv3005351508,LV6000184794,LV7008956388,LV7008956388-LV6000184794-lv3005351508,114
170,ISL22-35.9,lv3005351501,LV6000200172,LV7008956400,LV7008956400-LV6000200172-lv3005351501,116.5
171,ISL22-35.6,LV3005348484,LV7005365908,LV7008955321,LV7008955321-LV7005365908-LV3005348484,75
172,ISL22-49.1,LV3005276357,LV6000198610,LV7008955273,LV7008955273-LV6000198610-LV3005276357,105
173,ISL22-49.1,LV3005276355,LV6000198618,LV7008955285,LV7008955285-LV6000198618-LV3005276355,106.5
174,ISL22-49.10,LV3005275497,LV6000200177,LV7008956324,LV7008956324-LV6000200177-LV3005275497,0.5
175,ISL22-49.10,LV3005275519,LV6000200193,LV7008956336,LV7008956336-LV6000200193-LV3005275519,3.5
176,ISL22-49.10,LV3005275506,LV6000200178,LV7008956360,LV7008956360-LV6000200178-LV3005275506,6.5
177,ISL22-49.10,LV3005275505,LV6000185132,LV7008956372,LV7008956372-LV6000185132-LV3005275505,9.5
178,ISL22-49.10,LV3005275504,LV6000200186,LV7008956384,LV7008956384-LV6000200186-LV3005275504,12
179,ISL22-49.10,LV3005275510,LV6000200194,LV7008956396,LV7008956396-LV6000200194-LV3005275510,15
180,ISL22-49.10,LV3005275511,LV6000200209,LV7008956408,LV7008956408-LV6000200209-LV3005275511,18
181,ISL22-49.10,LV3005275503,LV6000200217,LV7008956432,LV7008956432-LV6000200217-LV3005275503,20.5
182,ISL22-49.10,LV3005275498,LV6000200210,LV7008956323,LV7008956323-LV6000200210-LV3005275498,22.5
183,ISL22-49.10,LV3005275516,LV6000200218,LV7008956335,LV7008956335-LV6000200218-LV3005275516,25.5
184,ISL22-49.10,LV3005275470,LV6000200219,LV7008956359,LV7008956359-LV6000200219-LV3005275470,28.5
185,ISL22-49.10,LV3005275478,LV6000200179,LV7008956371,LV7008956371-LV6000200179-LV3005275478,32
186,ISL22-49.10,LV3005275477,LV6000200211,LV7008956383,LV7008956383-LV6000200211-LV3005275477,35
187,ISL22-49.10,LV3005275483,LV6000200203,LV7008953924,LV7008953924-LV6000200203-LV3005275483,38
188,ISL22-49.10,LV3005275466,LV6000200195,LV7008956407,LV7008956407-LV6000200195-LV3005275466,41
189,ISL22-49.10,LV3005275474,LV6000200187,LV7008956431,LV7008956431-LV6000200187-LV3005275474,44
190,ISL22-49.10,LV3005275480,LV6000200220,LV7008956322,LV7008956322-LV6000200220-LV3005275480,47
191,ISL22-49.10,LV3005275490,LV6000200180,LV7008956334,LV7008956334-LV6000200180-LV3005275490,49
