,BulkSampleID,ArchiveSampleID,Robot Sample ID,Library ID,FastQ File ID,DepthSampledCalTape
192,ISL22-49.10,LV3005275486,LV6000200188,LV7008956358,LV7008956358-LV6000200188-LV3005275486,51.5
193,ISL22-49.10,LV3005275481,LV6000200196,LV7008956370,LV7008956370-LV6000200196-LV3005275481,53.5
194,ISL22-49.10,LV3005275479,LV6000185134,LV7008956382,LV7008956382-LV6000185134-LV3005275479,56.5
195,ISL22-49.10,LV3005275485,LV6000200212,LV7008956394,LV7008956394-LV6000200212-LV3005275485,59.5
196,ISL22-49.10,LV3005275458,LV6000200197,LV7008956406,LV7008956406-LV6000200197-LV3005275458,62.5
197,ISL22-49.10,LV3005275462,LV6000200189,LV7008956430,LV7008956430-LV6000200189-LV3005275462,66
198,ISL22-49.10,LV3005275461,LV6000185133,LV7008956321,LV7008956321-LV6000185133-LV3005275461,69.5
199,ISL22-49.10,LV3005275452,LV6000200182,LV7008956333,LV7008956333-LV6000200182-LV3005275452,73
200,ISL22-49.10,LV3005275447,LV6000200190,LV7008956357,LV7008956357-LV6000200190-LV3005275447,75.5
201,ISL22-49.10,LV3005275446,LV6000200213,LV7008956369,LV7008956369-LV6000200213-LV3005275446,79.5
202,ISL22-49.10,LV3005275441,LV6000200221,LV7008956381,LV7008956381-LV6000200221-LV3005275441,83
203,ISL22-49.10,LV3005275442,LV6000200198,LV7008956393,LV7008956393-LV6000200198-LV3005275442,86.5
204,ISL22-49.10,LV3005275449,LV6000200206,LV7008956405,LV7008956405-LV6000200206-LV3005275449,89.5
205,ISL22-49.10,LV3005275456,LV6000200214,LV7008956429,LV7008956429-LV6000200214-LV3005275456,92.5
206,ISL22-49.10,LV3005275450,LV6000200222,LV7008956320,LV7008956320-LV6000200222-LV3005275450,95.5
207,ISL22-49.10,LV3005275445,LV6000200183,LV7008956332,LV7008956332-LV6000200183-LV3005275445,98.5
208,ISL22-49.10,LV3005275437,LV6000200223,LV7008956356,LV7008956356-LV6000200223-LV3005275437,101.5
209,ISL22-49.10,LV3005275419,LV6000200191,LV7008956368,LV7008956368-LV6000200191-LV3005275419,104.5
210,ISL22-49.10,LV3005275425,LV6000200199,LV7008956380,LV7008956380-LV6000200199-LV3005275425,107.5
211,ISL22-37.3,LV3005275377,LV6000198626,LV7008955297,LV7008955297-LV6000198626-LV3005275377,43
212,ISL22-37.2,LV3005349084,LV6000198796,LV7008960492,LV7008960492-LV6000198796-LV3005349084,207
213,ISL22-37.2,LV3005349084,LV6000198796,LV7008960492,LV7008960492-LV6000198796-LV3005349084,207
214,ISL22-37.2,LV3005349065,LV6000198804,LV7008960504,LV7008960504-LV6000198804-LV3005349065,210
215,ISL22-37.2,LV3005349065,LV6000198804,LV7008960504,LV7008960504-LV6000198804-LV3005349065,210
216,ISL22-37.2,LV3005349067,LV6000198812,LV7008960516,LV7008960516-LV6000198812-LV3005349067,213.5
217,ISL22-37.2,LV3005349067,LV6000198812,LV7008960516,LV7008960516-LV6000198812-LV3005349067,213.5
218,ISL22-37.2,LV3005349072,LV6000198820,LV7008960528,LV7008960528-LV6000198820-LV3005349072,216.5
219,ISL22-37.2,LV3005349072,LV6000198820,LV7008960528,LV7008960528-LV6000198820-LV3005349072,216.5
220,ISL22-37.2,LV3005349085,LV6000198781,LV7008960443,LV7008960443-LV6000198781-LV3005349085,219.5
221,ISL22-37.2,LV3005349085,LV6000198781,LV7008960443,LV7008960443-LV6000198781-LV3005349085,219.5
222,ISL22-37.2,LV3005349075,LV6000198647,LV7008957416,LV7008957416-LV6000198647-LV3005349075,222.5
223,ISL22-37.2,LV3005349075,LV6000198647,LV7008957416,LV7008957416-LV6000198647-LV3005349075,222.5
224,ISL22-37.2,LV3005349079,LV6000198797,LV7008960467,LV7008960467-LV6000198797-LV3005349079,225.5
225,ISL22-37.2,LV3005349079,LV6000198797,LV7008960467,LV7008960467-LV6000198797-LV3005349079,225.5
226,ISL22-37.2,LV3005349082,LV6000198805,LV7008960479,LV7008960479-LV6000198805-LV3005349082,229
227,ISL22-37.2,LV3005349082,LV6000198805,LV7008960479,LV7008960479-LV6000198805-LV3005349082,229
228,ISL22-37.2,LV3005349077,LV6000198813,LV7008960491,LV7008960491-LV6000198813-LV3005349077,232
229,ISL22-37.2,LV3005349077,LV6000198813,LV7008960491,LV7008960491-LV6000198813-LV3005349077,232
230,ISL22-37.2,LV3005349088,LV6000198821,LV7008960503,LV7008960503-LV6000198821-LV3005349088,235
231,ISL22-37.2,LV3005349088,LV6000198821,LV7008960503,LV7008960503-LV6000198821-LV3005349088,235
232,ISL22-37.2,LV3005349083,LV6000198782,LV7008960515,LV7008960515-LV6000198782-LV3005349083,238
233,ISL22-37.2,LV3005349083,LV6000198782,LV7008960515,LV7008960515-LV6000198782-LV3005349083,238
234,ISL22-37.2,LV3005349076,LV6000198790,LV7008960527,LV7008960527-LV6000198790-LV3005349076,241.5
235,ISL22-37.2,LV3005349076,LV6000198790,LV7008960527,LV7008960527-LV6000198790-LV3005349076,241.5
236,ISL22-37.2,LV3005349063,LV6000198798,LV7008960442,LV7008960442-LV6000198798-LV3005349063,244.5
237,ISL22-37.2,LV3005349063,LV6000198798,LV7008960442,LV7008960442-LV6000198798-LV3005349063,244.5
238,ISL22-37.2,LV3005349046,LV6000198806,LV7008960454,LV7008960454-LV6000198806-LV3005349046,247.5
239,ISL22-37.2,LV3005349046,LV6000198806,LV7008960454,LV7008960454-LV6000198806-LV3005349046,247.5
240,ISL22-37.2,LV3005349040,LV6000198814,LV7008960466,LV7008960466-LV6000198814-LV3005349040,250.5
241,ISL22-37.2,LV3005349040,LV6000198814,LV7008960466,LV7008960466-LV6000198814-LV3005349040,250.5
242,ISL22-37.2,LV3005349047,LV6000198822,LV7008960478,LV7008960478-LV6000198822-LV3005349047,254
243,ISL22-37.2,LV3005349047,LV6000198822,LV7008960478,LV7008960478-LV6000198822-LV3005349047,254
244,ISL22-37.2,LV3005349053,LV6000198783,LV7008960490,LV7008960490-LV6000198783-LV3005349053,257
245,ISL22-37.2,LV3005349053,LV6000198783,LV7008960490,LV7008960490-LV6000198783-LV3005349053,257
246,ISL22-37.2,LV3005349043,LV6000198791,LV7008960502,LV7008960502-LV6000198791-LV3005349043,260.5
247,ISL22-37.2,LV3005349043,LV6000198791,LV7008960502,LV7008960502-LV6000198791-LV3005349043,260.5
248,ISL22-37.2,LV3005349060,LV6000198799,LV7008960514,LV7008960514-LV6000198799-LV3005349060,263.5
249,ISL22-37.2,LV3005349060,LV6000198799,LV7008960514,LV7008960514-LV6000198799-LV3005349060,263.5
250,ISL22-37.2,LV3005349055,LV6000198807,LV7008957408,LV7008957408-LV6000198807-LV3005349055,267
251,ISL22-37.2,LV3005349055,LV6000198807,LV7008957408,LV7008957408-LV6000198807-LV3005349055,267
252,ISL22-37.2,LV3005349050,LV6000198815,LV7008960441,LV7008960441-LV6000198815-LV3005349050,270
253,ISL22-37.2,LV3005349050,LV6000198815,LV7008960441,LV7008960441-LV6000198815-LV3005349050,270
254,ISL22-37.2,LV3005349051,LV6000198823,LV7008960453,LV7008960453-LV6000198823-LV3005349051,273
255,ISL22-37.2,LV3005349051,LV6000198823,LV7008960453,LV7008960453-LV6000198823-LV3005349051,273
256,ISL22-37.2,LV3005349056,LV6000198784,LV7008960465,LV7008960465-LV6000198784-LV3005349056,276
257,ISL22-37.2,LV3005349056,LV6000198784,LV7008960465,LV7008960465-LV6000198784-LV3005349056,276
258,ISL22-37.2,LV3005349057,LV6000198792,LV7008960477,LV7008960477-LV6000198792-LV3005349057,279.5
259,ISL22-37.2,LV3005349057,LV6000198792,LV7008960477,LV7008960477-LV6000198792-LV3005349057,279.5
260,ISL22-37.2,LV3005349016,LV6000198800,LV7008960489,LV7008960489-LV6000198800-LV3005349016,282.5
261,ISL22-37.2,LV3005349016,LV6000198800,LV7008960489,LV7008960489-LV6000198800-LV3005349016,282.5
262,ISL22-37.2,LV3005349021,LV6000198808,LV7008960501,LV7008960501-LV6000198808-LV3005349021,284
263,ISL22-37.2,LV3005349021,LV6000198808,LV7008960501,LV7008960501-LV6000198808-LV3005349021,284
264,ISL22-37.2,LV3005349033,LV6000198637,,,287.5
265,ISL22-37.2,LV3005349033,LV6000198637,LV7008961004,LV7008961004-LV6000198637-LV3005349033,287.5
266,ISL22-37.2,LV3005349028,LV6000198646,,,290.5
267,ISL22-37.2,LV3005349028,LV6000198646,LV7008961016,LV7008961016-LV6000198646-LV3005349028,290.5
268,ISL22-37.2,LV3005349017,LV6000198889,,,293.5
269,ISL22-37.2,LV3005349017,LV6000198889,LV7008959575,LV7008959575-LV6000198889-LV3005349017,293.5
270,ISL22-37.2,LV3005349029,LV6000198897,,,297.5
271,ISL22-37.2,LV3005349029,LV6000198897,LV7008961040,LV7008961040-LV6000198897-LV3005349029,297.5
272,ISL22-37.2,LV3005349035,LV6000198905,,,300.5
273,ISL22-37.2,LV3005349035,LV6000198905,LV7008961052,LV7008961052-LV6000198905-LV3005349035,300.5
274,ISL22-37.2,LV3005349019,LV6000198913,,,306
275,ISL22-37.2,LV3005349019,LV6000198913,LV7008961064,LV7008961064-LV6000198913-LV3005349019,306
276,ISL22-37.2,LV3005349020,LV6000198662,,,312.5
277,ISL22-37.2,LV3005349020,LV6000198662,LV7008961076,LV7008961076-LV6000198662-LV3005349020,312.5
278,ISL22-37.2,LV3005349026,LV6000198638,,,315.5
279,ISL22-37.2,LV3005349026,LV6000198638,LV7008961088,LV7008961088-LV6000198638-LV3005349026,315.5
280,ISL22-37.2,LV3005349031,LV6000198890,,,318
281,ISL22-37.2,LV3005349031,LV6000198890,LV7008961003,LV7008961003-LV6000198890-LV3005349031,318
282,ISL22-37.2,LV3005349032,LV6000198898,,,320.5
283,ISL22-37.2,LV3005349032,LV6000198898,LV7008959573,LV7008959573-LV6000198898-LV3005349032,320.5
284,ISL22-33.10,LV3005348863,LV6000198827,,,2
285,ISL22-33.10,LV3005348863,LV6000198827,LV7008961045,LV7008961045-LV6000198827-LV3005348863,2
286,ISL22-33.10,LV3005348867,LV6000198835,,,5
287,ISL22-33.10,LV3005348867,LV6000198835,LV7008961057,LV7008961057-LV6000198835-LV3005348867,5
288,ISL22-33.10,LV3005348895,LV6000198843,,,7.5
289,ISL22-33.10,LV3005348895,LV6000198843,LV7008961069,LV7008961069-LV6000198843-LV3005348895,7.5
290,ISL22-33.10,LV3005348864,LV6000198851,,,10.5
291,ISL22-33.10,LV3005348864,LV6000198851,LV7008961081,LV7008961081-LV6000198851-LV3005348864,10.5
292,ISL22-33.10,LV3005348874,LV6000198859,,,13.5
293,ISL22-33.10,LV3005348874,LV6000198859,LV7008960996,LV7008960996-LV6000198859-LV3005348874,13.5
294,ISL22-33.10,LV3005348868,LV6000198867,,,16.5
295,ISL22-33.10,LV3005348868,LV6000198867,LV7008961008,LV7008961008-LV6000198867-LV3005348868,16.5
296,ISL22-33.10,LV3005348890,LV6000198828,,,21
297,ISL22-33.10,LV3005348890,LV6000198828,LV7008961020,LV7008961020-LV6000198828-LV3005348890,21
298,ISL22-33.10,LV3005348857,LV6000198836,,,23.5
299,ISL22-33.10,LV3005348857,LV6000198836,LV7008961032,LV7008961032-LV6000198836-LV3005348857,23.5
300,ISL22-33.10,LV3005348873,LV6000198844,,,26.5
301,ISL22-33.10,LV3005348873,LV6000198844,LV7008961044,LV7008961044-LV6000198844-LV3005348873,26.5
302,ISL22-33.10,LV3005273849,LV6000198852,,,29.5
303,ISL22-33.10,LV3005273849,LV6000198852,LV7008961056,LV7008961056-LV6000198852-LV3005273849,29.5
304,ISL22-33.10,LV3005276309,LV6000198860,,,32
305,ISL22-33.10,LV3005276309,LV6000198860,LV7008961068,LV7008961068-LV6000198860-LV3005276309,32
306,ISL22-33.4,LV3005348832,LV6000198894,,,2
307,ISL22-33.4,LV3005348832,LV6000198894,LV7008961000,LV7008961000-LV6000198894-LV3005348832,2
308,ISL22-33.4,LV3005348846,LV6000198902,,,4.5
309,ISL22-33.4,LV3005348846,LV6000198902,LV7008961012,LV7008961012-LV6000198902-LV3005348846,4.5
310,ISL22-33.4,LV3005348840,LV6000198910,,,7.5
311,ISL22-33.4,LV3005348840,LV6000198910,LV7008961024,LV7008961024-LV6000198910-LV3005348840,7.5
312,ISL22-33.4,LV3005348827,LV6000198918,,,10
313,ISL22-33.4,LV3005348827,LV6000198918,LV7008961036,LV7008961036-LV6000198918-LV3005348827,10
314,ISL22-33.4,LV3005348834,LV6000198645,,,13
315,ISL22-33.4,LV3005348834,LV6000198645,LV7008961048,LV7008961048-LV6000198645-LV3005348834,13
316,ISL22-33.4,LV3005348849,LV6000198653,,,15.5
317,ISL22-33.4,LV3005348849,LV6000198653,LV7008961060,LV7008961060-LV6000198653-LV3005348849,15.5
318,ISL22-33.4,LV3005348829,LV6000198895,,,18.5
319,ISL22-33.4,LV3005348829,LV6000198895,LV7008961072,LV7008961072-LV6000198895-LV3005348829,18.5
320,ISL22-33.4,LV3005348835,LV6000198903,,,21
321,ISL22-33.4,LV3005348835,LV6000198903,LV7008959574,LV7008959574-LV6000198903-LV3005348835,21
322,ISL22-33.4,LV3005348837,LV6000198911,,,23.5
323,ISL22-33.4,LV3005348837,LV6000198911,LV7008961089,LV7008961089-LV6000198911-LV3005348837,23.5
324,ISL22-33.4,LV3005348851,LV6000198919,,,26
325,ISL22-33.4,LV3005348851,LV6000198919,LV7008961011,LV7008961011-LV6000198919-LV3005348851,26
326,ISL22-33.4,LV3005348845,LV6000198880,,,29
327,ISL22-33.4,LV3005348845,LV6000198880,LV7008961023,LV7008961023-LV6000198880-LV3005348845,29
328,ISL22-33.4,LV3005348831,LV6000198888,,,31.5
329,ISL22-33.4,LV3005348831,LV6000198888,LV7008961035,LV7008961035-LV6000198888-LV3005348831,31.5
330,ISL22-33.4,LV3005348812,LV6000198896,,,34
331,ISL22-33.4,LV3005348812,LV6000198896,LV7008961047,LV7008961047-LV6000198896-LV3005348812,34
332,ISL22-33.4,LV3005348790,LV6000198904,,,38.5
333,ISL22-33.4,LV3005348790,LV6000198904,LV7008961059,LV7008961059-LV6000198904-LV3005348790,38.5
334,ISL22-33.4,LV3005348813,LV6000198678,,,41.5
335,ISL22-33.4,LV3005348813,LV6000198678,LV7008960998,LV7008960998-LV6000198678-LV3005348813,41.5
336,ISL22-33.4,LV3005348792,LV6000198833,,,44
337,ISL22-33.4,LV3005348792,LV6000198833,LV7008961010,LV7008961010-LV6000198833-LV3005348792,44
338,ISL22-33.4,LV3005348804,LV6000198841,,,47
339,ISL22-33.4,LV3005348804,LV6000198841,LV7008961022,LV7008961022-LV6000198841-LV3005348804,47
340,ISL22-33.4,LV3005348794,LV6000198849,,,50.5
341,ISL22-33.4,LV3005348794,LV6000198849,LV7008961034,LV7008961034-LV6000198849-LV3005348794,50.5
342,ISL22-33.4,LV3005348815,LV6000198857,,,54
343,ISL22-33.4,LV3005348815,LV6000198857,LV7008961046,LV7008961046-LV6000198857-LV3005348815,54
344,ISL22-33.4,LV3005348795,LV6000198865,,,57
345,ISL22-33.4,LV3005348795,LV6000198865,LV7008961058,LV7008961058-LV6000198865-LV3005348795,57
346,ISL22-33.4,LV3005348816,LV6000198826,,,60
347,ISL22-33.4,LV3005348816,LV6000198826,LV7008961070,LV7008961070-LV6000198826-LV3005348816,60
348,ISL22-33.4,LV3005348796,LV6000198834,,,63.5
349,ISL22-33.4,LV3005348796,LV6000198834,LV7008961082,LV7008961082-LV6000198834-LV3005348796,63.5
350,ISL22-33.4,LV3005348825,LV6000198842,,,66.5
351,ISL22-33.4,LV3005348825,LV6000198842,LV7008960901,LV7008960901-LV6000198842-LV3005348825,66.5
352,ISL22-33.4,LV3005348817,LV6000198850,,,69.5
353,ISL22-33.4,LV3005348817,LV6000198850,LV7008961009,LV7008961009-LV6000198850-LV3005348817,69.5
354,ISL22-33.4,LV3005349341,LV6000198858,,,73
355,ISL22-33.4,LV3005349341,LV6000198858,LV7008961021,LV7008961021-LV6000198858-LV3005349341,73
356,ISL22-33.4,LV3005349324,LV6000198866,,,76
357,ISL22-33.4,LV3005349324,LV6000198866,LV7008961033,LV7008961033-LV6000198866-LV3005349324,76
358,ISL22-33.9,LV3005349293,LV6000198893,,,76.5
359,ISL22-33.9,LV3005349293,LV6000198893,LV7008961025,LV7008961025-LV6000198893-LV3005349293,76.5
360,ISL22-33.9,LV3005349287,LV6000198901,,,80
361,ISL22-33.9,LV3005349287,LV6000198901,LV7008961037,LV7008961037-LV6000198901-LV3005349287,80
362,ISL22-33.9,LV3005349290,LV6000198909,,,83
363,ISL22-33.9,LV3005349290,LV6000198909,LV7008961049,LV7008961049-LV6000198909-LV3005349290,83
364,ISL22-33.9,LV3005349281,LV6000198917,,,86
365,ISL22-33.9,LV3005349281,LV6000198917,LV7008961061,LV7008961061-LV6000198917-LV3005349281,86
366,ISL22-33.9,LV3005349282,LV6000198878,,,88.5
367,ISL22-33.9,LV3005349282,LV6000198878,LV7008961073,LV7008961073-LV6000198878-LV3005349282,88.5
368,ISL22-33.9,LV3005349276,LV6000198886,,,91.5
369,ISL22-33.9,LV3005349276,LV6000198886,LV7008961085,LV7008961085-LV6000198886-LV3005349276,91.5
370,ISL22-33.2,LV3005349240,LV7005365991,LV7008955278,LV7008955278-LV7005365991-LV3005349240,0.5
371,ISL22-33.7,LV3005349576,LV7005365983,LV7008955266,LV7008955266-LV7005365983-LV3005349576,94.5
372,ISL2020-05,LV3005349369,LV6000195622,LV7008955319,LV7008955319-LV6000195622-LV3005349369,49.5
373,ISL21-16,LV3005350057,LV6000198604,LV7008955320,LV7008955320-LV6000198604-LV3005350057,97
374,ISL2020-09,LV3005349744,LV6000198596,LV7008955296,LV7008955296-LV6000198596-LV3005349744,100.5
375,ISL22-31,LV3005574147,LV7005365986,LV7008955288,LV7008955288-LV7005365986-LV3005574147,129.5
376,ISL22-31,LV3005574125,LV7005365994,LV7008955300,LV7008955300-LV7005365994-LV3005574125,131
377,ISL22-32,LV3005573989,LV7005365984,LV7008955350,LV7008955350-LV7005365984-LV3005573989,162
378,ISL22-32,LV3005573985,LV7005365992,LV7008955374,LV7008955374-LV7005365992-LV3005573985,166.5
379,ISL22-34,LV3005573962,LV7005365987,LV7008955263,LV7008955263-LV7005365987-LV3005573962,30
380,ISL22-39,LV3005573495,LV7005365968,LV7008955326,LV7008955326-LV7005365968-LV3005573495,132.5
381,ISL22-39,LV3005573482,LV7005365976,LV7008955338,LV7008955338-LV7005365976-LV3005573482,136
382,ISL22-29,LV3005573417,LV7005365971,LV7008955348,LV7008955348-LV7005365971-LV3005573417,48
383,ISL22-50,LV3005573333,LV6000198605,LV7008955283,LV7008955283-LV6000198605-LV3005573333,60
384,ISL22-22A,LV3005572975,LV7005365979,LV7008955372,LV7008955372-LV7005365979-LV3005572975,48
385,ISL22-23B,LV3005573057,LV7005365954,LV7008955349,LV7008955349-LV7005365954-LV3005573057,130.5
386,ISL22-23B,LV3005573051,LV7005365962,LV7008955373,LV7008955373-LV7005365962-LV3005573051,132
387,ISL22-25A,LV3005573189,LV6000198612,LV7008955332,LV7008955332-LV6000198612-LV3005573189,81
388,ISL22-25B,LV3005573185,LV6000198620,LV7008955344,LV7008955344-LV6000198620-LV3005573185,84.5
389,ISL22-26A,LV3005567342,LV7005365981,LV7008955328,LV7008955328-LV7005365981-LV3005567342,35.5
390,ISL22-26A,LV3005567340,LV7005365989,LV7008955340,LV7008955340-LV7005365989-LV3005567340,39
391,ISL22-45,LV3005567689,LV6000198628,LV7008955368,LV7008955368-LV6000198628-LV3005567689,61
392,ISL23-58.1,LV3005567545,LV7005365985,LV7008955325,LV7008955325-LV7005365985-LV3005567545,132
393,ISL23-58.1,LV3005567521,LV7005365993,LV7008955337,LV7008955337-LV7005365993-LV3005567521,134
394,"ISL23-58,6",LV3005568607,LV6000200132,LV7008956424,LV7008956424-LV6000200132-LV3005568607,78
395,"ISL23-58,6",LV3005568601,LV6000200140,LV7008956315,LV7008956315-LV6000200140-LV3005568601,81
396,"ISL23-58,6",LV3005568579,LV6000200164,LV7008956327,LV7008956327-LV6000200164-LV3005568579,84.5
397,"ISL23-58,6",LV3005568585,LV6000200148,LV7008956351,LV7008956351-LV6000200148-LV3005568585,88
398,"ISL23-58,6",LV3005568598,LV6000200156,LV7008956363,LV7008956363-LV6000200156-LV3005568598,92
399,"ISL23-58,6",LV3005568584,LV6000200131,LV7008956375,LV7008956375-LV6000200131-LV3005568584,94
400,"ISL23-58,6",LV3005568597,LV6000200139,LV7008956387,LV7008956387-LV6000200139-LV3005568597,96.5
401,"ISL23-58,6",LV3005568583,LV6000200147,LV7008956399,LV7008956399-LV6000200147-LV3005568583,99.5
402,"ISL23-58,6",LV3005568574,LV6000200155,LV7008956423,LV7008956423-LV6000200155-LV3005568574,102.5
