,Museum ID/sample ID,CGG ID,Library ID,FastQ File ID,Depth,height (m) asl.,Age,Geological age,Lat,Lon,GPS
0,ISL2020_05_15,CGG_3_012701,Lib220127017,,15,91.85,Viking Age?,Late Holocene,"63°26'50.2""N ","19°10'13.0""W",92 m
1,ISL2020_05_15,CGG_3_012701,Lib220127049,,15,91.85,Viking Age?,Late Holocene,"63°26'50.2""N ","19°10'13.0""W",92 m
2,ISL2020_05_15,CGG_3_012701,Lib220127081,,15,91.85,Viking Age?,Late Holocene,"63°26'50.2""N ","19°10'13.0""W",92 m
3,T3B20,CGG_3_016617,LV7008956188,LV7008956188-LV7005368139-CGG3016617,107.5,-0.575,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
4,T3B20,CGG_3_016617,LV7008956056,LV7008956056-LV7005368139-CGG3016617,107.5,-0.575,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
5,T3B26.5,CGG_3_016621,LV7008956067,LV7008956067-LV7005368155-CGG3016621,114,-0.64,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
6,T3B26.5,CGG_3_016621,LV7008955923,LV7008955923-LV7005368155-CGG3016621,114,-0.64,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
7,T3B32,CGG_3_016625,LV7008956079,LV7008956079-LV7005368140-CGG3016625,119.5,-0.695,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
8,T3B32,CGG_3_016625,LV7008955935,LV7008955935-LV7005368140-CGG3016625,119.5,-0.695,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
9,T3B36.25,CGG_3_016628,LV7008956103,LV7008956103-LV7005368156-CGG3016628,123.75,-0.7375,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
10,T3B36.25,CGG_3_016628,LV7008955959,LV7008955959-LV7005368156-CGG3016628,123.75,-0.7375,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
11,T3B40.5,CGG_3_016631,LV7008956115,LV7008956115-LV7005368164-CGG3016631,128,-0.78,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
12,T3B40.5,CGG_3_016631,LV7008955995,LV7008955995-LV7005368164-CGG3016631,128,-0.78,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
13,T3B46.5,CGG_3_016635,LV7008956127,LV7008956127-LV7005368163-CGG3016635,134,-0.84,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
14,T3B46.5,CGG_3_016635,LV7008956007,LV7008956007-LV7005368163-CGG3016635,134,-0.84,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
15,T3B49.5,CGG_3_016637,LV7008956139,LV7008956139-LV7005227640-CGG3016637,137,-0.87,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
16,T3B49.5,CGG_3_016637,LV7008956031,LV7008956031-LV7005227640-CGG3016637,137,-0.87,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
17,T3B52.25,CGG_3_016639,LV7008956066,LV7008956066-LV7005368245-CGG3016639,139.75,-0.8975,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
18,T3B52.25,CGG_3_016639,LV7008955922,LV7008955922-LV7005368245-CGG3016639,139.75,-0.8975,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
19,T3B55,CGG_3_016641,LV7008956078,LV7008956078-LV7005365078-CGG3016641,142.5,-0.925,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
20,T3B55,CGG_3_016641,LV7008955934,LV7008955934-LV7005365078-CGG3016641,142.5,-0.925,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
21,T3B58,CGG_3_016643,LV7008956102,LV7008956102-LV7005368229-CGG3016643,145.5,-0.955,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
22,T3B58,CGG_3_016643,LV7008955958,LV7008955958-LV7005368229-CGG3016643,145.5,-0.955,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
23,T3B61,CGG_3_016645,LV7008956114,LV7008956114-LV7005368221-CGG3016645,148.5,-0.985,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
24,T3B61,CGG_3_016645,LV7008955994,LV7008955994-LV7005368221-CGG3016645,148.5,-0.985,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
25,T3B63.5,CGG_3_016647,LV7008956126,LV7008956126-LV7005368213-CGG3016647,151,-1.01,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
26,T3B63.5,CGG_3_016647,LV7008956006,LV7008956006-LV7005368213-CGG3016647,151,-1.01,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
27,T3B66.5,CGG_3_016649,LV7008956138,LV7008956138-LV7005368205-CGG3016649,154,-1.04,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
28,T3B66.5,CGG_3_016649,LV7008956030,LV7008956030-LV7005368205-CGG3016649,154,-1.04,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
29,T3B69.5,CGG_3_016651,LV7008956174,LV7008956174-LV7005368246-CGG3016651,157,-1.07,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
30,T3B69.5,CGG_3_016651,LV7008956042,LV7008956042-LV7005368246-CGG3016651,157,-1.07,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
31,T3B71,CGG_3_016652,LV7008956186,LV7008956186-LV7005368238-CGG3016652,158.5,-1.085,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
32,T3B71,CGG_3_016652,LV7008956054,LV7008956054-LV7005368238-CGG3016652,158.5,-1.085,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
33,T3B72.5,CGG_3_016653,LV7008956065,LV7008956065-LV7005368230-CGG3016653,160,-1.1,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
34,T3B72.5,CGG_3_016653,LV7008955921,LV7008955921-LV7005368230-CGG3016653,160,-1.1,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
35,T3B74,CGG_3_016654,LV7008956077,LV7008956077-LV7005368222-CGG3016654,161.5,-1.115,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
36,T3B74,CGG_3_016654,LV7008955933,LV7008955933-LV7005368222-CGG3016654,161.5,-1.115,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
37,T3B77,CGG_3_016656,LV7008956101,LV7008956101-LV7005368214-CGG3016656,164.5,-1.145,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
38,T3B77,CGG_3_016656,LV7008955957,LV7008955957-LV7005368214-CGG3016656,164.5,-1.145,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
39,T3B80,CGG_3_016658,LV7008956113,LV7008956113-LV7005368206-CGG3016658,167.5,-1.175,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
40,T3B80,CGG_3_016658,LV7008955993,LV7008955993-LV7005368206-CGG3016658,167.5,-1.175,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
41,T3B82.5,CGG_3_016660,LV7009030995,LV7009030995-LV7005368207-CGG3016660,170,-1.2,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
42,T3B82.5,CGG_3_016660,LV7008956005,LV7008956005-LV7005368207-CGG3016660,170,-1.2,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
43,T3B86,CGG_3_016662,LV7008956137,LV7008956137-LV7005368247-CGG3016662,173.5,-1.235,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
44,T3B86,CGG_3_016662,LV7008956029,LV7008956029-LV7005368247-CGG3016662,173.5,-1.235,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
45,T3B89,CGG_3_016664,LV7008956185,LV7008956185-LV7005368231-CGG3016664,176.5,-1.265,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
46,T3B89,CGG_3_016664,LV7008953911,LV7008953911-LV7005368231-CGG3016664,176.5,-1.265,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
47,T3B91.75,CGG_3_016666,LV7008956064,LV7008956064-LV7005368223-CGG3016666,179.25,-1.2925,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
48,T3B91.75,CGG_3_016666,LV7008953854,LV7008953854-LV7005368223-CGG3016666,179.25,-1.2925,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
49,T3B95,CGG_3_016668,LV7008956076,LV7008956076-LV7005368215-CGG3016668,182.5,-1.325,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
50,T3B95,CGG_3_016668,LV7008955932,LV7008955932-LV7005368215-CGG3016668,182.5,-1.325,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
51,T3B98,CGG_3_016670,LV7008956100,LV7008956100-LV7005368208-CGG3016670,185.5,-1.355,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
52,T3B98,CGG_3_016670,LV7008955956,LV7008955956-LV7005368208-CGG3016670,185.5,-1.355,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
53,T1A2.5,CGG_3_017392,LV7008956072,LV7008956072-LV7005368197-CGG3017392,2.5,1.175,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
54,T1A2.5,CGG_3_017392,LV7008955928,LV7008955928-LV7005368197-CGG3017392,2.5,1.175,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
55,T1A8.5,CGG_3_017396,LV7008956084,LV7008956084-LV7005368189-CGG3017396,8.5,1.115,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
56,T1A8.5,CGG_3_017396,LV7008955940,LV7008955940-LV7005368189-CGG3017396,8.5,1.115,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
57,T1A12.5,CGG_3_017399,LV7008956108,LV7008956108-LV7005368173-CGG3017399,12.5,1.075,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
58,T1A12.5,CGG_3_017399,LV7008955964,LV7008955964-LV7005368173-CGG3017399,12.5,1.075,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
59,T1A16.5,CGG_3_017402,LV7008956120,LV7008956120-LV7005368157-CGG3017402,16.5,1.035,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
60,T1A16.5,CGG_3_017402,LV7008956000,LV7008956000-LV7005368157-CGG3017402,16.5,1.035,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
61,T1A20.5,CGG_3_017405,LV7009030994,LV7009030994-LV7005368149-CGG3017405,20.5,0.995,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
62,T1A20.5,CGG_3_017405,LV7008956012,LV7008956012-LV7005368149-CGG3017405,20.5,0.995,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
63,T1A24.5,CGG_3_017408,LV7008956144,LV7008956144-LV7005368133-CGG3017408,24.5,0.955,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
64,T1A24.5,CGG_3_017408,LV7008956036,LV7008956036-LV7005368133-CGG3017408,24.5,0.955,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
65,T1A29,CGG_3_017411,LV7008956180,LV7008956180-LV7005368198-CGG3017411,29,0.91,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
66,T1A29,CGG_3_017411,LV7008956048,LV7008956048-LV7005368198-CGG3017411,29,0.91,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
67,T1A33.5,CGG_3_017414,LV7008956192,LV7008956192-LV7005368190-CGG3017414,33.5,0.865,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
68,T1A33.5,CGG_3_017414,LV7008956060,LV7008956060-LV7005368190-CGG3017414,33.5,0.865,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
69,T1A38,CGG_3_017417,LV7008956183,LV7008956183-LV7005368174-CGG3017417,38,0.82,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
70,T1A38,CGG_3_017417,LV7008955927,LV7008955927-LV7005368174-CGG3017417,38,0.82,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
71,T1A42.5,CGG_3_017420,LV7008956083,LV7008956083-LV7005368150-CGG3017420,42.5,0.775,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
72,T1A42.5,CGG_3_017420,LV7008955939,LV7008955939-LV7005368150-CGG3017420,42.5,0.775,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
73,T1A46.5,CGG_3_017423,LV7008956107,LV7008956107-LV7005368175-CGG3017423,46.5,0.735,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
74,T1A46.5,CGG_3_017423,LV7008955963,LV7008955963-LV7005368175-CGG3017423,46.5,0.735,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
75,T1A52,CGG_3_017427,LV7008956119,LV7008956119-LV7005368134-CGG3017427,52,0.68,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
76,T1A52,CGG_3_017427,LV7008955999,LV7008955999-LV7005368134-CGG3017427,52,0.68,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
77,T1A57.25,CGG_3_017431,LV7008956131,LV7008956131-LV7005368159-CGG3017431,57.25,0.6275,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
78,T1A57.25,CGG_3_017431,LV7008956011,LV7008956011-LV7005368159-CGG3017431,57.25,0.6275,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
79,T1A62.5,CGG_3_017435,LV7008956143,LV7008956143-LV7005368191-CGG3017435,62.5,0.575,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
80,T1A62.5,CGG_3_017435,LV7008956035,LV7008956035-LV7005368191-CGG3017435,62.5,0.575,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
81,T1A68,CGG_3_017439,LV7008956179,LV7008956179-LV7005368199-CGG3017439,68,0.52,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
82,T1A68,CGG_3_017439,LV7008956047,LV7008956047-LV7005368199-CGG3017439,68,0.52,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
83,T1A72.5,CGG_3_017442,LV7008956070,LV7008956070-LV7005368135-CGG3017442,72.5,0.475,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
84,T1A72.5,CGG_3_017442,LV7008955926,LV7008955926-LV7005368135-CGG3017442,72.5,0.475,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
85,T1A77.5,CGG_3_017446,LV7008956082,LV7008956082-LV7005368136-CGG3017446,77.5,0.425,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
86,T1A77.5,CGG_3_017446,LV7008955938,LV7008955938-LV7005368136-CGG3017446,77.5,0.425,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
87,T1A81.5,CGG_3_017449,LV7008956106,LV7008956106-LV7005368152-CGG3017449,81.5,0.385,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
88,T1A81.5,CGG_3_017449,LV7008955962,LV7008955962-LV7005368152-CGG3017449,81.5,0.385,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
89,T1A87,CGG_3_017453,LV7008956118,LV7008956118-LV7005368200-CGG3017453,87,0.33,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
90,T1A87,CGG_3_017453,LV7008955998,LV7008955998-LV7005368200-CGG3017453,87,0.33,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
91,T1B1,CGG_3_017456,LV7008956130,LV7008956130-LV7005368192-CGG3017456,91,0.29,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
92,T1B1,CGG_3_017456,LV7008956010,LV7008956010-LV7005368192-CGG3017456,91,0.29,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
93,T1B6.5,CGG_3_017460,LV7008956142,LV7008956142-LV7005368176-CGG3017460,96.5,0.235,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
94,T1B6.5,CGG_3_017460,LV7008956034,LV7008956034-LV7005368176-CGG3017460,96.5,0.235,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
95,T1B11.5,CGG_3_017464,LV7008956178,LV7008956178-LV7005368160-CGG3017464,101.5,0.185,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
96,T1B11.5,CGG_3_017464,LV7008956046,LV7008956046-LV7005368160-CGG3017464,101.5,0.185,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
97,T1B17,CGG_3_017468,LV7008956190,LV7008956190-LV7005368201-CGG3017468,107,0.13,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
98,T1B17,CGG_3_017468,LV7008956058,LV7008956058-LV7005368201-CGG3017468,107,0.13,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
99,T1B22,CGG_3_017472,LV7008956069,LV7008956069-LV7005368193-CGG3017472,112,0.08,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
100,T1B22,CGG_3_017472,LV7008955925,LV7008955925-LV7005368193-CGG3017472,112,0.08,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
101,T1B26.5,CGG_3_017475,LV7008956081,LV7008956081-LV7005368177-CGG3017475,116.5,0.035,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
102,T1B26.5,CGG_3_017475,LV7008955937,LV7008955937-LV7005368177-CGG3017475,116.5,0.035,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
103,T1B31.5,CGG_3_017479,LV7008956105,LV7008956105-LV7005368161-CGG3017479,121.5,-0.015,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
104,T1B31.5,CGG_3_017479,LV7008955961,LV7008955961-LV7005368161-CGG3017479,121.5,-0.015,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
105,T1B38,CGG_3_017484,LV7008956117,LV7008956117-LV7005368153-CGG3017484,128,-0.08,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
106,T1B38,CGG_3_017484,LV7008955997,LV7008955997-LV7005368153-CGG3017484,128,-0.08,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
107,T1B39.5,CGG_3_017485,LV7008956129,LV7008956129-LV7005368137-CGG3017485,129.5,-0.095,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
108,T1B39.5,CGG_3_017485,LV7008956009,LV7008956009-LV7005368137-CGG3017485,129.5,-0.095,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
109,T1B40.75,CGG_3_017486,LV7008956141,LV7008956141-LV7005368202-CGG3017486,130.75,-0.1075,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
110,T1B40.75,CGG_3_017486,LV7008956033,LV7008956033-LV7005368202-CGG3017486,130.75,-0.1075,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
111,T1B42,CGG_3_017487,LV7008956189,LV7008956189-LV7005368194-CGG3017487,132,-0.12,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
112,T1B42,CGG_3_017487,LV7008956057,LV7008956057-LV7005368194-CGG3017487,132,-0.12,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
113,T1B43.5,CGG_3_017488,LV7008956068,LV7008956068-LV7005368178-CGG3017488,133.5,-0.135,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
114,T1B43.5,CGG_3_017488,LV7008955924,LV7008955924-LV7005368178-CGG3017488,133.5,-0.135,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
115,T1B50.5,CGG_3_017493,LV7008956080,LV7008956080-LV7005368162-CGG3017493,140.5,-0.205,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
116,T1B50.5,CGG_3_017493,LV7008955936,LV7008955936-LV7005368162-CGG3017493,140.5,-0.205,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
117,T1B56.5,CGG_3_017497,LV7008956104,LV7008956104-LV7005368179-CGG3017497,146.5,-0.265,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
118,T1B56.5,CGG_3_017497,LV7008955960,LV7008955960-LV7005368179-CGG3017497,146.5,-0.265,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
119,T1B62,CGG_3_017501,LV7008956116,LV7008956116-LV7005368154-CGG3017501,152,-0.32,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
120,T1B62,CGG_3_017501,LV7008955996,LV7008955996-LV7005368154-CGG3017501,152,-0.32,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
121,T1B66.75,CGG_3_017504,LV7008956128,LV7008956128-LV7005368195-CGG3017504,156.75,-0.3675,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
122,T1B66.75,CGG_3_017504,LV7008956008,LV7008956008-LV7005368195-CGG3017504,156.75,-0.3675,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
123,T1B72,CGG_3_017508,LV7008956140,LV7008956140-LV7005368203-CGG3017508,162,-0.42,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
124,T1B72,CGG_3_017508,LV7008956032,LV7008956032-LV7005368203-CGG3017508,162,-0.42,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
125,T1B78,CGG_3_017512,LV7008956176,LV7008956176-LV7005368180-CGG3017512,168,-0.48,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
126,T1B78,CGG_3_017512,LV7008956044,LV7008956044-LV7005368180-CGG3017512,168,-0.48,1500 BP to present,Late Holcene,64.14496,21.94245,2 m
